b587f782-dae9-4414-9046-71312cdc2695	XYLOMIST 0.1%NASAL DROPS
a0417686-008a-4d94-9b2c-d1bd4beff148	XYLOMIST A NASAL DROP
147ec71c-fe10-4ae4-aee4-7e293eba531d	ZENTEL SYP
e8415584-77df-4ef0-bef0-85675f7782f0	ZINCOVIT DROPS
5d097ff8-a665-4a8e-9cf8-c53f322b2527	ZINGISOL
03a73bc8-1529-412c-a902-eb8e6cd48125	CAP AQUASOL A
1f399c7a-42ad-47c2-8ac6-b1d9caf7c828	CAP ARISTOZYME CAPSULES
ad3841e3-9a27-40b9-9fa3-ed9c2b797ecd	CAP ATORBIA-ASP 75
bcd74af9-d249-473f-9cd5-ec74ab432e90	CAP ATORMAC CV 10
c37daa60-5b4a-4bda-9e13-f9d1adb1849d	CAP ATORMAC CV 20
2d7f3029-e4c4-4cf0-bb96-153f2ded131d	CAP BECOSULES
fc4aa4ce-2b4a-4b63-adde-3da4db739804	CAP BECOSULES Z
7092c98b-d92a-438e-b105-7bf231cc5798	CAP BIOTOR GOLD 20
68e56ecd-bcf1-4580-a697-a88fc2220151	CAP BUDAMATE 100 TRANSCAPS
7a3207d7-5abf-4134-b395-3498ccac02f8	CAP BUDAMATE 200 TRANSCAPS
3e76226c-e0fd-4b36-8b1f-511671d93b16	CAP CALDIKIND PLUS
2b5cfafa-2800-4d93-b88c-c62fa93ca87a	CAP CANDIFORCE 100
4fb98682-cb58-4908-9a03-0034ffb2ff84	CAP CANDIFORCE 200 MG
a55afc6a-2cbf-4e3d-8af5-11d4c340e743	CAP D RISE 2000
5bbc5372-bb39-4393-84ae-4074ffb96424	CAP D RISE 60K
f8a073b6-7b0e-45cb-842f-6cd87176ee9f	CAP DEXORANGE CAP
b8edbc00-db2f-4472-ac72-5bc797f1a31e	CAP DILZEM CD 90
9f83987d-77d6-4e76-8af8-8880bd73b76d	CAP DOXY 1 LDR FORTE
54e1d21b-61da-480c-8b89-644ea11ff59a	CAP DOXYBOND LB 100
1fc18a7a-cc5e-4ef4-948d-aa9d0bbe25f3	CAP ECOSPIRIN AV 150/20
0b9985cc-dfa0-4706-a17d-b5fb55b9e4aa	CAP ECOSPRIN AV 150
a9e70cfc-deec-4a1b-9830-4a35b173b867	CAP ECOSPRIN AV 75/20
eb1121cd-775d-4d88-9b3d-f452ce1fd4c6	CAP ECOSPRIN-AV 75
2dac8a4e-7f8e-490a-a512-6b1a232ef1d7	CAP ECOSPRIN-AV 75/40
45c5d7cc-ce61-4fe4-9e77-c63649cf32df	CAP EVION 200
32791915-64ba-4820-b7cc-224a0317faae	CAP EVION 400MG
473b5cb5-b8cc-4a4f-9d5c-4c8ff858627c	CAP EVION 600
9b65898e-d6ca-41c9-9241-a659d5b980e9	CAP FORGLYN RESPI CAPS
05c95f16-3196-4312-979b-449cdcd2cbee	CAP GANATON TOTAL
a7497c61-7801-4b17-bde4-ce3ba95a8994	CAP HELTHIGIN-5G SOFTGEL
c501423b-02ea-48dd-a265-046d1aa1e018	CAP KARVOL PLUS
7d521ac5-dc60-4eb6-8231-cfeb32c5196c	CAP LIPIKIND CV 10
9f94fb8c-8ea9-461e-9637-c42cfc3d887d	CAP LIPIKIND CV 20
185cb6da-85bf-48f7-971a-f816e6caf356	CAP LIVIGREL A 150
49bcc3ff-6a7c-4e4e-8dd3-674f4a3bf930	CAP Maxepa Cap
32ff9fab-ccfb-4a73-b52f-7fabaf49b42e	CAP MEGANEURON
63ee816b-bfc2-4264-80b4-1d19af87ce35	CAP MEGANEURON-OD PLUS
01c73b74-fe58-4f08-acdb-881337dc6384	CAP MEGAPEN 500
9088cd21-e499-4aab-896a-e73667820e80	CAP MICROCID 25
dca3dcff-afcb-49fa-8759-9a866eee0022	CAP MICROCID 75 SR
7596bd02-868d-4ef9-a13d-1c15e4f55f1b	CAP MULTIVIT FM OMEGA
cd119c16-7190-4a99-8f93-5739ce9fdbb2	CAP MULTIVIT GOLD
9902b2d8-b2f5-40c1-9de6-990abd6f662c	CAP NERVMAX ACTIVE
f7b48d20-9fb8-461a-955c-fe72569f67c9	CAP NUPENTA DSR
5246705b-d7d0-4c89-bbc8-10b0684f8797	CAP OMEZ 20
dfe8f057-43d1-4aca-be87-c40e3aabb63c	CAP PANTOCID-DSR
0b2873e2-7fb6-40f5-bac3-c8edca9424ae	CAP PANTZ-IT
3863c0b0-ca0b-4f7c-bb15-6817be72c703	CAP PLAGERINE A
5b5ff25d-6da2-41b5-93ca-bb27a8948f68	CAP POGES
ff348b6e-6d50-439d-9b3e-1501eb642730	CAP PREGABID ME 75MG
257e02f5-5526-413a-a1e4-330b9bba16ec	CAP PRIMOSA 1000
d6cc2f02-fd0e-4579-983a-a235be1cfab0	CAP PRIMOSA 500
9d843d2a-5b5e-4bf0-a66a-3ff688ab665f	CAP PUDINHARA
680c41ab-88b5-42f3-91c2-4a8ceb16f00f	CAP RABONIK DSR
0af7ff7e-53aa-4ec7-b22c-468dcb9337af	CAP RENERVE
a3ca1b02-e3ca-43de-bd55-9171257bd5c4	CAP RENERVE PLUS
539007ad-ac19-4736-92f1-55263dbbf3ac	CAP ROSEDAY A 20
d7309bea-4bc1-4b0d-a824-879ab6362478	CAP ROSEDAY GOLD
f9ce33e6-9c6f-4981-bbd9-f9b7461d8f4f	CAP ROSEDAY GOLD 20 mg
6cee7c56-3d1e-4a20-a212-f0eec52556b3	CAP SEACOD
3008d0ae-0e55-4169-9b39-3fbc4abd18fe	CAP SEVEN SEAS ORIGINAL CAP
ac2c5395-3ff6-42e0-a97f-746ad42280f4	CAP SINAREST VAPOCAPS
5f8976e0-2a3c-4466-aec1-3a35cc71e71a	CAP SOFTERON
9e507abc-dce0-4a76-a513-3eace03ae310	CAP SOFTERON Z
c8e9f183-45f2-44b9-a21f-d7885943f45e	CAP VALENT 40 MG
f7bc266a-de9f-420e-9dce-fa9bab493cb0	CAP VALV D CAP
63a39792-a1b3-4a08-b89e-c380a0b1caa1	CAP VIBACT
f3398ecb-7c73-469c-979b-bc4c1b2b2572	CAP VIBACT DS
3cec452e-27b4-4d96-b194-c4e1e138fad6	CAP VIT D360K
f95c7d3b-710f-48d4-8802-c474411795ad	CAP VIZYLAC
b544074a-e5a1-4a2d-b2d7-fa7426e18f5c	CRM ANO DREZ CREAM 20MG
9191bc61-acd7-475f-a044-22bc0b75badd	CRM ANOVATE CREAM 20GM
f80b7f09-5cd1-4c40-b249-70e4f6066ff7	CRM BETNOVATE
d7110d38-4a8c-4a8b-b32c-272d6e943f0b	CRM BETNOVATE  20GM
700958c9-9466-4981-b885-52b4e5c6857a	CRM BETNOVATE C
ea43b7b5-c5bd-428a-829e-0528132f1e58	CRM BETNOVATE N
5b38e1d2-eaeb-4fa0-ac94-e504ea7123e9	CRM BETNOVATE N SKIN CREAM
06730088-dca0-4b8c-b032-5480793d0346	CRM BETNOVATE S
cb3f7a8e-a74f-4830-84ae-86f2b49724c9	CRM BETZEE 15 gm
1a999aee-a91f-4285-ab85-4917101a0802	CRM BETZEE GM 15gm
c847b48f-31d3-4502-907e-0c4c1e895477	CRM BETZEE-G 15gm
0f140764-ab47-497a-be57-29d23b4aa335	CRM BILUMA CREAM
22779d74-9d6f-4611-9132-fce3ba5c198f	CRM CANDID B 10GM
a8e2bddd-49e2-4575-afe9-f406422430a9	CRM CANDID B 20GM
5068fa98-1bda-45fe-b9be-853aaca9bc82	CRM CANDISKIN B 20GM
dfb399bb-2320-4aac-8776-b50c80c51b30	CRM CANDISKIN BN 20GM
77929272-267b-4994-a9b9-059815a7d29d	CRM CETAPHIL MOISTURISING CREAM
b462f590-3bc9-424b-b346-5035b2d49f94	CRM CHITOMECH SF 10GM
ae5a3e4f-e4fa-4e38-a89d-db83345adfe7	CRM CHITOMECH SF 5GM
825c0142-bd84-4364-920f-2f937e26598e	CRM CLONATE F CREAM 10 GM
294564a6-72a2-4fa8-a7db-b1774aa93cd2	CRM CLONOVA CREAM 20GM
ffc7aa25-7c55-40d2-a3aa-5f638e05be63	CRM CLONOVA-F 20GM
5e83dac5-e891-430a-b770-9451823de7d0	CRM COTARYL 75GM
e5c4efb4-a1ce-4bb1-a6c5-6ac60990c6c0	CRM DERMADEW GLOW CREAM
1dbbb55f-2e32-4817-aab2-e75db7c23dff	CRM DESOWEN CREAM
3ff06004-f2e2-44b5-b129-b2bb5224ed6d	CRM DIPROBATE PLUS
f17be09c-2e34-47d9-8f89-dda6b503118f	CRM ELADI LEHYAM
027ff42c-c7ab-4a50-9c56-ea4f1ab31e07	CRM EUMOSONE
d7687d04-062b-4c50-a44c-713c5732efb8	CRM EUMOSONE M
f10f981d-9efb-4ac1-b875-b4d8ee7dac3b	CRM EVION CREAM
33d62afa-4026-4576-b271-c6bcb12e4419	CRM FLUCORT H SKIN CREAM 30GM
efb22474-9eca-4e6f-aec8-34c7a644c4b9	CRM FLUCORT N  SKIN CREM
71ade5f7-74e2-4419-a234-fe00c0b51396	CRM FUCIDIN 5GM
2f82861e-878e-407f-a1c5-566545a7b3a1	CRM FUDIC BNF CREAM
f1b41ea9-286d-46e5-ab79-c7478e72eef2	CRM FUDIC CREAM
0bfd3cf5-6e50-44e9-8b8b-b8757fc62714	CRM HH FUDIC
0c288df1-fb5d-475e-8699-a99a1fdd04a2	CRM HHSONE CREAM
582f174c-3118-46e0-8b1c-112f0f654452	CRM HHZOLE CREAM
e04752d2-f45c-443f-b3a6-39fcfc54429e	CRM IODEX ACTIVE MUSCLE CARE
2b54ba0f-cb78-48e3-8c1a-64d2bfbca287	CRM ITCH GUARD PLUS cream 12gm
1d89e345-75f6-4706-b18f-32b8a1f4e047	CRM IVREA 1%
1a2f9e4e-1e88-425c-8a01-f3d65c6d19d1	CRM KETOSTAR CREAM 30GM
dddd8f14-a999-4783-868d-6c70d2040768	CRM KEZRIN CREAM 30GM
82623490-2645-4985-b034-ca317c7a812a	CRM KOJIVIT PLUS
23de0ded-da70-4e8a-98a9-513b6a6fc579	CRM LOZEE 15GM
a95177a8-1645-4add-b007-c03b2349cb07	CRM LOZEE M 15GM
3d1f4042-226a-47d6-9650-1feb561ab9be	CRM LOZIVATE CREAM 30GM
29797a25-3ff6-457a-92d8-f0a319021909	CRM LUCOZ
53dbb612-e8d8-4d7d-b625-4ea2bfe255aa	CRM Lulican Cream (20gm)
9f97acc0-e9cb-4410-a77f-07ec8c1c9637	CRM LULICAN CREAM 20GM
ef67ab37-afbe-4d34-9616-d174b42cdc8e	CRM LULICAN XL 50 GM
10a7ecd9-29eb-41a1-8050-102aa47a8003	CRM LULIFIN CREAM
748cdfec-973e-4b8b-ba49-e4a5cdca8cac	CRM LULIPEX CREAM 10GM
5b7db092-c1bb-4ea6-aa58-331cc0458e68	CRM LUPIZOL CREAM 20GM
a4a7d9b8-e9b1-40d8-8aa8-bca533fbaa72	CRM MEGAHEAL GEL 15GM
a3b01aaa-9cf6-4dbc-94f0-30efbfb78d53	CRM MELACARE FORTE 25 GM
e1b6faf5-e843-435b-bc32-8b93b6b9a9ad	CRM MELOWSOFT CREAM 60GM
392c16c2-fd52-4737-899d-8594803b04c8	CRM MOMATE CREAM 10GM
f82440e9-84aa-480a-8766-933a6ccd78ad	CRM MOMATE F 15GM
d3a8b3f7-eeed-4e25-9a1b-25f9c53e1e97	CRM MOOV
f506ab3e-2c5d-4e17-a572-d31fd90ada70	CRM NADOXIN C CREAM 10GM
af834c8c-008c-4a56-b7b4-3369ebadec52	CRM NOVASOFT 60GM
efc60fd2-4092-4785-aaf2-bf203bda274e	CRM NOVASOFT CREAM 60GM
7d446926-e8b7-49d5-bfa6-697ea471a252	CRM OMNIGEL
66baaaaa-56d9-4abf-a052-7e82e0b7a65c	CRM OMNIGEL 20GM
484375ea-dd1a-474d-9011-da4c6ccbbef7	CRM PREMARIN=VAGINAL CREAM
d5f84a35-78fe-455c-b85a-da0a30414f6a	CRM PROPYGENTA NF
4514483b-d634-4970-9209-ac7fabb75404	CRM PROPYNATE NF CREAM
2a2361cf-32e9-45e8-9393-e9b2789a578a	CRM RING GUARD
f6a63bc1-f71f-471b-951b-85794ce47dcd	CRM SEBOLIN 15 GM
70af57e3-8710-4589-abf9-780ce935cddc	CRM SILODERM 20GM
8d397f66-44a8-4970-bb96-8977b6f68a3e	CRM SKINTOP
e165a5d8-68ee-4b24-9f9f-5b29ae9bb970	CRM SMUTH
dbedad7b-f018-4731-a559-33dc55150931	CRM SOFRAMYCIN 30GM
0aa5fb11-a883-49c7-b8ce-31d2538471e8	CRM SUNHALT GOLD SPF 50
3a05bd70-7628-40e8-b67d-a1d3913a1d82	CRM TENOVATE GN
44e58fb8-da53-4f8b-87ce-37fc31627fca	CRM TERBICIP 10GM
08b03f0c-b7c5-4bcf-9f93-23c05e427156	CRM TOPINATE
dc0e1d07-8272-4a21-9eb1-365681590fa5	CRM TRETIN 0.025
24ca6ee1-e628-4782-b01a-290ea2119c29	CRM Tretin 0.05%
6a9f22a9-2160-4038-be27-6ee1d4197b43	CRM TRETIN 0.25%
f188e470-e0f2-4eac-8432-9aeea5f6eb7c	CRM ZINCODERM 15GM
f47ebd7e-d6c5-4694-809b-56eb7cf28c05	CRM ZINCODERM GM NEO 15GM
7d8de96c-049f-4657-96b2-507b11f66abc	CRM ZINCODERM-G 15GM
669b67ce-c1b1-445c-ab29-f4e3a55d748d	CRM ZINCODERM.GM. NEO 15GM
124b3f80-40e7-4e1b-96ee-6a4452bd27bb	CRM ZINCODERM.S 15GM
c0d9a898-952d-4409-8ce8-6693810e713a	DPS ACULAR LS OPTHALMIC SOLN 5ML
10d26fd6-e89e-4716-a367-da4c8081d87a	GEL DIPT GEL
2d3e3acf-0f57-4255-be61-8831237e27ba	DPS AMBRODIL LS DROPS
3d3f8cc6-7ce0-4321-b4a6-c69e88697f5b	DPS ARISTOZYME DROPS
a2efa8e0-cf2e-4d43-90d3-eab39a4cfa89	DPS ASCORIL FLU DROPS
93a185c3-5ba8-4017-a675-a3a2c4522fbd	DPS ASCORYL LS DROPS
6af3add3-cb2f-4240-b31a-6b6028b62649	DPS ATARAX DROPS
7abe2ed9-6339-4c57-b935-b545352ce13c	DPS CALSHINE=P=DROPS
e1283e91-5f51-4481-880d-2b4e3f6bf500	DPS CANDIBIOTIC PLUS EAR DROP
dee2b854-02ee-4319-9f78-10dee26bd6ba	DPS Candibiotic Plus Ear Drops
d3d72143-28e5-4008-a7b9-b1b9bec95537	DPS CANDID EAR DROP
bc11305f-184d-46df-9325-dc9497c218fd	DPS Candid Mouth Paint
8087d7be-136b-4729-9da6-ca1f90e9ef57	DPS CARACSOL EYE DROPS-10ML
be6615e3-0683-4483-bd8f-67486d226a9c	DPS CEDON DROPS
6e2cd143-5bec-4730-a951-86de04db3268	DPS CIPLOX  E/E
375a6e76-5dfc-4ad5-99b5-1a9d81b33eac	DPS CIPLOX  EYE DROP
9edae235-ba7a-4a04-9758-6ac522f2752e	DPS CLEANVAX EAR DROPS
2a90b247-cb02-4d34-bfeb-d5638e3d7625	DPS D3 MUST FORTE DROPS 15ML
e9f3ce2b-baec-45ec-b772-39cefc2c86cb	DPS D3 MUST.DROPS.15ML
3504892c-4a14-44ac-b153-0c5e002b94d5	DPS EYEMIST EYE DROPS
ff449147-2285-44a8-8006-3bf67ac23dfd	DPS FEBREX PLUS TAB
6a06e577-9890-4eb7-8d6c-b5136a9e49df	DPS FEPANIL DROPS
30f075d4-5c0f-4638-90b6-6590334880a9	DPS GATILOX 0.3% EYE DROPS
d99ec06e-58a3-4249-b556-8d85b2dbbbfc	DPS IOMET A NASAL DROPS 10ML
67784f21-a964-427c-8eba-7ac807000451	DPS IOMET INFANT DROPS 10ML
50290fdd-b52e-45a7-ba8c-9c40c04004d5	DPS IOMET P 10ML
494fef41-1fc8-4286-a63b-3a85de1b48a4	DPS LUBISTAR  EYE DROPS
e2064dd3-2c42-45be-a0eb-d9a227b1c0b1	DPS LUMIGAN 0.3% 3ML
0022c9aa-9291-4dda-a704-019a85286f55	DPS MOX REDIMIX DROPS
b5c27a33-93d7-44d9-af51-593e58226c26	DPS MUCOLITE DROPS
9e3fff32-0a69-4291-a438-ecc4052b9652	DPS MUCOLITE DROPS (DROPS)
836bf5aa-2e20-4d3d-aa43-e361f11e5a6f	DPS Nasivion 0.01% [mini] BABY
98d5221f-b6bf-4209-9c84-0a5349e906a3	DPS Nasivion 0.025%  (P) CHILD
32ececc3-4646-448c-a542-b7e7f95ee445	DPS NASIVION S
c9028505-e88f-4ef5-b561-14c4167a6976	DPS OCULACT EYEDROPS 10ML
9c66ac21-f614-4e9c-9410-4b0d7813b968	DPS OLOPAT EYE DROPS 5ML
be7406a7-d4ee-4106-961d-ddbf0a86f3c4	DPS OMNACORTIL DROPS 10ML
8202e27c-a8ad-4327-86fa-7fa0fb0909de	DPS OTOGESIC EAR DROPS
f41be432-6e2f-4651-aee2-436e2454a997	DPS OTRIVIN FAST RELIEF
48029ffd-8c5b-445d-8999-2a25cec0e416	DPS OTRIVIN OXY FAST RELIEF
ecfd7ef7-7395-4066-a0f7-cab701475253	DPS OXIPOD DROPS 10ML
971906a9-f304-40c9-a376-a2dc8d3e1aaa	DPS OXYDROPS  (A)
f95c8803-73a0-42f1-a922-fc5f7e0ff3cb	DPS P-100 DROPS 15ML
c8033be6-e5e5-46dd-82a3-3eb6d08a62d6	DPS PENTOLATE EYEDROPS 5ML
058161e5-625a-448f-a524-cd9aef58509f	DPS RARICAP DROPS
a60c62a0-6f60-4214-940d-8e1bf49fedac	DPS REFRESH LIQUIGEL
4ff46b89-6839-4b8d-8c74-5197475308df	DPS REFRESH TEARS
f6509813-2075-4c24-af20-ebe2240cdf8f	DPS REFRESH TEARS 10ML
71385539-c9f7-4b59-a891-c70187ed5cd8	DPS SPORIDEX PAED DROPS
1976c6eb-117f-4920-82fd-b866fd00d410	DPS TOBAGEN EYE DROPS 5ML
dbcaaf9d-cab8-4956-ab38-7ceb45b9e538	DPS VIT D3 DROP 800
d54fd063-6a28-46e6-8f19-dfa34ed11372	DPS ZINCOVIT DROPS 15ML
ebeedd50-45aa-496c-8765-6b6e928b14c2	EYE-DPS APDROPS DM
308c6a7a-703e-4390-8cbf-cde58c66b9e7	EYE-DPS APDROPS KT
b3998cd5-401b-4d62-bbd3-905a5eba61d1	EYE-DPS APDROPS PD
b38e8bab-a66f-45c5-9790-dddbdeb3614c	EYE-DPS CIPLOX-D
bedf3cc0-51d8-434f-9a6a-77b3451cc33f	EYE-DPS CIPLOX-D  EYR DROP
af129110-d382-4230-b146-4c0ca59ff4a7	EYE-DPS CIPLOX-D EYE DROPS
94c14eaa-78c6-41b1-aa5b-b8b58255f307	EYE-DPS FBN
c50cdd00-8ec1-48a7-b6fd-23d92f1aef83	EYE-DPS FLUR 10ML
fa3f394b-6b1d-44f8-861b-50368de50a4d	EYE-DPS FML 5ML
acecdc4e-c29e-4d4e-930c-bb20a8c44547	EYE-DPS FML T 5ML
73438d78-806c-4550-a395-bf1990cc1da0	EYE-DPS IOBET EYE DROP
162ead30-bf29-40c0-a795-17d96caa3ddb	EYE-DPS IOTIM 0.5%
465c332a-c807-42f2-b1be-a955997ca9b5	EYE-DPS LACRIMOS 0.5%
223c7f9f-a6ec-4546-a71c-4d7c144eabfc	EYE-DPS LOPRES 5%
5f1478c0-a7c8-4fee-a1c2-5bfb9725e261	EYE-DPS LUBREX
dc5de7d2-3a70-465c-82da-71bfdb3a9ed5	EYE-DPS LUMIGAN SOLUTION 0.01%3ML
4786fa58-d4ef-4c73-9612-3f0912aa6c6f	EYE-DPS MOISOL
4cecaa64-a851-4a05-b9e9-c4f9fef52944	EYE-DPS OFLOX D
98d5265f-e6b6-4104-8f55-2944b1b16ed7	EYE-DPS OLOPAT OD
4a19173a-efea-4382-a477-7a5069ba2f9a	EYE-DPS TOBA
26491662-0fe1-40d8-ad4a-d6238b8351a3	EYE-DPS XTEAR DS
7f2fd219-1648-4c69-b1e5-8dae5e8b90b8	GEL ACER GEL 30GM
9f403c6d-37f1-4542-a457-3ea922662143	GEL ACNESOL-GEL 20GM
c71e684b-7452-4ec2-9263-1b5fb4b7278d	GEL ANABEL GEL 15GM
44b157f7-9362-45df-9609-e5c826361868	GEL BENZAC AC 2.5%
03f00f97-8f41-4105-a6bc-fba978b9a907	GEL BENZAC AC 5
3dde7e7c-ff5f-4471-94ce-19edc33d4fca	GEL BENZAC AC 5%
a3e39c54-6955-4342-9b4a-d3e78ebb20b0	GEL CANDID MOUTH GEL
9fc10184-b553-46c4-b1fe-fb9009bf06e3	GEL CANDID V  GEL
894bd85d-83f5-446b-963c-01f425ba6391	GEL Capsitop Gel
bd7bddda-01da-436b-a923-7efd1aecc511	GEL CLINFACE GEL 15GM
4c79c13a-d5cf-4030-9dc5-0ea4e1c2862f	GEL CLINXA GEL
2ca8a9c0-054b-43f0-be6f-a0bd73f65d26	GEL DFO  30GM
70e5603b-f454-4088-bc9e-fff9f52c47c4	GEL DICONIV 30GM
2c996fe0-d1f8-4675-9159-9e3a875b7d4c	GEL DICONIV GEL
fe15fb1a-90e8-48ac-af21-67bc6df7c7aa	GEL DIPT GEL 30GM
63640759-a2f8-4a03-b870-91fa652b322b	GEL DOLOGEL CT
2d4a9861-61c4-4514-8723-fe7b50dae9dd	GEL DOLOGEL ORAL GEL
73603c4b-2b9d-4d4d-bb8f-befd3dee949a	GEL DOLOGEL=CT= GEL (C.T)
9a0b304e-31dc-4422-95b5-70ecb02641ed	GEL ERYTOP GEL
f331718e-661b-481b-9694-f65559914948	GEL EYECIRQUE PRO UNDER EYE GEL
0fa5cf60-b6d3-4218-a717-f4fee8b380c4	GEL FACECLIN GEL
3880391c-2855-43b1-9bfb-8cfcf31ed95e	GEL GELUSIL MPS LIQUID=200ML
544a58e2-c542-4bcc-bfd9-8fec728ec8a4	GEL HIFEX GEL
6bf9fca5-f8c9-4f24-90ee-200e02f26f0c	GEL KENACORT NEW 0.1% PASTE
80e47c38-9f42-40a1-bdcf-b90f397dffa4	GEL KETOROL GEL
bbb4bb6b-a071-46c0-9aef-d6f2327b5780	GEL MEGAHEAL GEL 50G
fcb88e2f-be78-4353-bbc0-0b63f2240622	GEL METROGYL DG GEL FORTE
5f73ad91-823e-4cb6-9c71-05097e4194a2	GEL METROHEX PLUS
e76131ff-438d-423b-8c5b-965da0227e22	GEL METROHEX PLUS  GEL 20GM
13e40bb2-dc60-4e36-9e84-a09bf288aadf	GEL Mucaine Gel ( Mint )
0f98b496-56bb-430e-8bb1-eb1fecd6bcba	GEL NILAC  GEL 20GM
a9af6f4e-02e4-4ac4-ad30-8986318a2e53	GEL NOBEL GEL  30GM
d97c368a-e0f9-45e7-b371-6e70bba89d06	GEL OMNI GEL 30GM
bc8b403d-de7f-450f-b0ca-b5ac3ffbbbfd	GEL OMNI GEL SPRAY 55GM
c224d5ad-ec95-4f95-ba93-01a36854726d	GEL OXALGIN NANO GEL
aab6345f-aa7f-4e82-8d02-d9c4838d6c2e	GEL REFRESH LIQUIGEL 1% 10ML
93389426-76b1-4920-aaca-56cab371cb22	GEL SCAREND GEL 15GM
969781fc-51d5-4a77-8fb0-65b23471a033	GEL SCAREND SILICONE GEL
2c6373cb-6f4c-4741-8bd2-2c573c1c0005	GEL SILVEREX IONIC GEL 10GM
fa9e67bc-803e-44d7-9d58-a2b7e999047d	GEL SILVEREX IONIC GEL 20GM
8206b1c6-bc61-4f91-a178-fd329a37cc86	GEL SOLACID GEL-170ML
34a3d864-fa01-4fc6-9928-977ad36f8229	GEL SUNCROSS AQUAGEL
8076c072-0db5-4478-86a2-a651f1e27c62	GEL SYSTAFLAM
036cb443-513b-4080-adaa-26ed58229df5	GEL THIO DIPTAS GEL-20GM
d3e6439e-0fcf-4658-92c2-3f2015605385	GEL Topinate Gel 30gm
6d694acd-ff53-4b30-8826-74958b7b28c5	GEL UVDUOX SUNSCREEN
f0170cbb-4a5b-4137-9344-916fa8e0bef2	GEL VOVERAN EMULGEL
05885ba8-66f1-446f-aa1f-b6a684f0bcb2	INHL ASTHALIN INHAILER
fb6a97d0-0167-43fe-bf07-f6bb83492469	INHL FLOMIST F NASAL SPRAY
99eaab69-5652-48a6-b22e-9577d8aca7df	INHL FLOMIST NASAL SPRAY
a80bd04c-26e0-48e5-86d0-23b79e276459	INHL FORACORT 200
670020d6-998a-4d1d-8c0c-b8af98503448	INHL FORACORT 400
c39cd66f-3130-4969-bb45-6a5b88f770ac	INHL METATOP NASAL SPARY
b212bec8-7e5b-4ace-aaef-cfba7850a903	INHL SEROFLO 125
d43abbf1-38cb-4b53-9915-9da06afcee35	INJ BIOVIL
dda96426-b775-4eaf-b9ea-9701c4e191cf	INJ DIKLOFLAME
f42671fe-fcfb-4eb3-80b6-9e7d89d87243	INJ HOLYBION
d216882b-f68f-4cff-82b1-e3322b30018c	INJ HUMAN ACTRAPID
4daf55ec-b9be-4ede-9afc-4994eeaa5d57	INJ HUMAN MIXTARD 30/70
c70b6924-998d-4020-b96d-b743599c2b31	INJ HUMAN MIXTARD 40
9bca2275-9d8b-489f-979b-58f15e7dbca4	INJ HYLLERGIC 1GM
639cb60d-38af-44ab-806b-d9a98b754b0d	INJ INJ.DNS
27727dec-b38a-4f60-8293-5e83abdc15e2	INJ INSUGEN-50/50 REFIL
18520c06-c076-4f13-9d67-8c92170a4948	INJ KETOGESIC INJ
17309a60-3edd-46fe-b072-4df00f615cca	INJ LUPISULIN-M 30/70
3a16d45e-e1ea-41f8-9b0a-b093dffb400b	INJ MIXTARD 30 HM PENFIL
c4d661be-1167-4232-b846-1371f631958e	INJ NOVOPEN 4
80b56c02-9c5c-4498-bdf4-d04b12e9e889	INJ NS 100ML
9271c28e-fbb9-4f9e-bbb9-a0e4dffa99e5	INJ PANTOCID 40 MG
2ac11ba0-4c70-4bf3-ae66-097c27d0c785	INJ PANUM IV 40
e094d13b-fe78-4d1c-a0eb-fb944b2259e8	INJ PAZOWICK
da6376f2-1949-42de-92fd-81b3c08b795d	INJ TETANUS TOXOIDE
5164f0df-5b6e-4bb2-9e22-803eec29c229	INJ VOMIVOKE INJECTION
50b41bb7-d22b-4dc1-a9db-07cb1d4cf2be	INJ WELSET
a9d6878d-f1b2-45d9-9ac5-254a2b9187f6	LIQD ARISTOZYME LIQUID
0b19bced-88aa-40e3-a0fd-114472c8679d	LIQD AZITHRAL 100
2e0f181f-a273-40cb-8d75-bc5462f5da04	LIQD AZITHRAL 200
24b6ab45-18b5-48c8-bb0f-089a8e132222	LIQD BALCOF LIQUID 200ML
04e2bb96-f26b-4ba4-8b6b-844677c39f21	LIQD CLOHEX ADS 200ML
cea9c530-ea7b-4cbc-bd7a-93a9eee12737	LIQD CLOHEX HEAL MOUTHWASH 150ML
11b0a029-2414-45f3-a14a-fb5cdbf7da26	LIQD FEPANIL 250
1112e0ec-4597-4e9b-8d25-dce1e833b648	LIQD FEPANIL 250 SYP
f743e3c3-4b25-48ad-a815-ba18975838f6	LIQD FRESHCHLOR MOUTH WASH 100ML
950f61da-8fbf-45ef-a949-f455e0df262f	LIQD GYNAECOLIN LIQUID
ca2fcf2d-f6cb-476d-8d3d-3c251d25a327	LIQD HYDROGEN PEROXIDE I.P 100ML
06502e88-278d-4dbe-94dd-091f1c9fe7aa	LIQD MINTOP FORTE 5% SOLUTION
25a009d1-fd0c-47a5-a927-1f22bf764614	LIQD NOSVIN 10ML
6f7b9d25-7029-4ece-a187-8a4332387a98	LIQD NOSVIN MINI 10ML
b77a24e3-73cc-4f1b-9a03-bd6c1c76e265	LIQD OMNACORTIL SOLUTION
4c933138-7976-4815-8b1b-466ee2a023f2	LIQD ORS LIQ APPLE
8ce7bd15-e1c2-4ee1-b9e3-220ada2ae1f3	LIQD SALISIA KT SHAMPOO 75 ML
